color_lat_in,color_selec_in,orient_lat_in,orient_selec_in,neutral_lat_in,neutral_selec_in,color_lat_out,color_selec_out,orient_lat_out,orient_selec_out,neutral_lat_out,neutral_selec_out,path,session,cluster_ch,pos_lat,pos_selec,avgfr_in,avgfr_out,t_before_s_on,area,matrix_row,matrix_col,cluster_group
,nan,,nan,472.0,sample,1107.0,c1,,nan,294.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua21_neu.h5,2022-12-13_11-11-42,12,197.0,in,55.10863490289227,31.461397058823533,200,pfc,4,3,mua
,nan,224.0,o5,554.0,n0,,nan,939.0,o5,317.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua22_neu.h5,2022-12-13_11-11-42,13,216.0,in,10.945577756043035,8.704044117647058,200,pfc,5,3,mua
,nan,399.0,o1,320.0,sample,,nan,1120.0,o5,353.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good13_neu.h5,2022-12-13_11-11-42,13,166.0,in,9.564063154953192,2.5643382352941178,200,pfc,5,3,good
,nan,,nan,334.0,sample,,nan,992.0,o5,368.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua23_neu.h5,2022-12-13_11-11-42,17,354.0,in,1.9700992035769178,2.0251225490196076,200,pfc,0,0,mua
,nan,,nan,609.0,n0,881.0,c5,,nan,441.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good14_neu.h5,2022-12-13_11-11-42,17,528.0,out,1.2435377951655722,2.769607843137255,200,pfc,0,0,good
503.0,c5,509.0,o5,416.0,sample,,nan,185.0,o1,510.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua24_neu.h5,2022-12-13_11-11-42,18,341.0,in,12.941875087327093,10.811887254901961,200,pfc,6,1,mua
,nan,440.0,o1,227.0,sample,,nan,,nan,244.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua25_neu.h5,2022-12-13_11-11-42,34,191.0,in,11.617996367192958,8.627450980392156,200,pfc,4,6,mua
,nan,301.0,o1,248.0,sample,,nan,,nan,233.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good15_neu.h5,2022-12-13_11-11-42,34,182.0,in,48.98351264496297,38.96752450980392,200,pfc,4,6,good
,nan,,nan,217.0,sample,557.0,c1,,nan,573.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua26_neu.h5,2022-12-13_11-11-42,35,205.0,in,9.052326393740394,8.428308823529411,200,pfc,3,6,mua
,nan,436.0,o1,288.0,sample,238.0,c5,900.0,o5,871.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua27_neu.h5,2022-12-13_11-11-42,42,212.0,in,6.348679614363561,4.5588235294117645,200,pfc,2,7,mua
,nan,,nan,475.0,n0,,nan,631.0,o5,255.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good16_neu.h5,2022-12-13_11-11-42,42,308.0,out,1.5701411205812492,5.955882352941177,200,pfc,2,7,good
441.0,c1,555.0,o5,10.0,n0,379.0,c1,,nan,944.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua28_neu.h5,2022-12-13_11-11-42,44,211.0,in,3.9262260723766937,1.4001225490196079,200,pfc,4,7,mua
355.0,c1,363.0,o1,222.0,sample,,nan,,nan,270.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good17_neu.h5,2022-12-13_11-11-42,44,191.0,in,7.09095989939919,1.8412990196078431,200,pfc,4,7,good
969.0,c1,429.0,o1,338.0,sample,,nan,,nan,251.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good18_neu.h5,2022-12-13_11-11-42,44,186.0,in,44.28880815984351,34.55575980392157,200,pfc,4,7,good
,nan,347.0,o5,299.0,n0,,nan,275.0,o5,226.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua29_neu.h5,2022-12-13_11-11-42,47,194.0,out,20.775115271761912,31.663602941176467,200,pfc,7,7,mua
674.0,c5,1135.0,o1,320.0,n0,,nan,856.0,o5,299.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua30_neu.h5,2022-12-13_11-11-42,51,229.0,in,20.893880117367612,19.142156862745097,200,pfc,1,4,mua
,nan,392.0,o5,717.0,sample,1143.0,c1,878.0,o1,520.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua31_neu.h5,2022-12-13_11-11-42,57,333.0,out,9.347491965907503,11.056985294117647,200,pfc,4,4,mua
,nan,,nan,897.0,sample,,nan,,nan,747.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_mua32_neu.h5,2022-12-13_11-11-42,59,296.0,in,4.846653625820874,3.676470588235294,200,pfc,5,4,mua
,nan,556.0,o5,709.0,sample,314.0,c5,,nan,418.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2022-12-13_11-11-42_Riesling_pfc_e1_r1_good19_neu.h5,2022-12-13_11-11-42,59,312.0,in,3.5751711611010197,2.3223039215686274,200,pfc,5,4,good
,nan,,nan,909.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good1_neu.h5,2023-01-18_10-22-38,5,,nan,0.4229142637447135,0.46717582060448487,200,pfc,1,2,good
1105.0,c1,349.0,o5,285.0,sample,254.0,c5,,nan,703.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good2_neu.h5,2023-01-18_10-22-38,19,617.0,in,8.5880430603614,7.600747481312967,200,pfc,1,0,good
,nan,,nan,,nan,,nan,,nan,92.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua1_neu.h5,2023-01-18_10-22-38,33,,nan,0.09131103421760861,0.032499187520311994,200,pfc,5,6,mua
,nan,,nan,0.0,n0,,nan,,nan,1123.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua2_neu.h5,2023-01-18_10-22-38,38,,nan,0.04325259515570934,0.020311992200194997,200,pfc,0,6,mua
,nan,,nan,948.0,n0,,nan,,nan,531.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good3_neu.h5,2023-01-18_10-22-38,44,347.0,out,0.15859284890426759,0.22343191420214495,200,pfc,4,7,good
,nan,,nan,592.0,n0,,nan,,nan,968.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua3_neu.h5,2023-01-18_10-22-38,61,,nan,0.03844675124951942,0.04468638284042899,200,pfc,6,4,mua
,nan,,nan,,nan,,nan,,nan,917.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good4_neu.h5,2023-01-18_10-22-38,9,,nan,0.7112648981161093,0.7271693207669808,200,pfc,1,3,good
,nan,574.0,o5,280.0,n0,,nan,,nan,1026.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua4_neu.h5,2023-01-18_10-22-38,19,204.0,out,13.422722029988467,16.72489437764056,200,pfc,1,0,mua
,nan,291.0,o5,719.0,sample,,nan,,nan,725.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua5_neu.h5,2023-01-18_10-22-38,24,204.0,out,21.79450211457132,24.683132921676957,200,pfc,3,1,mua
,nan,270.0,o5,410.0,n0,,nan,1148.0,o5,774.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua6_neu.h5,2023-01-18_10-22-38,25,334.0,out,6.079392541330257,8.07604809879753,200,pfc,4,0,mua
,nan,,nan,,nan,,nan,,nan,519.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua7_neu.h5,2023-01-18_10-22-38,33,,nan,4.036908881199539,4.0502112447188825,200,pfc,5,6,mua
,nan,,nan,442.0,sample,,nan,,nan,743.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua8_neu.h5,2023-01-18_10-22-38,45,401.0,in,6.113033448673588,4.8992525186870335,200,pfc,5,7,mua
,nan,,nan,,nan,,nan,,nan,1183.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua9_neu.h5,2023-01-18_10-22-38,48,262.0,out,11.034217608612073,11.671270718232044,200,pfc,7,5,mua
,nan,603.0,o1,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua10_neu.h5,2023-01-18_10-22-38,48,,nan,1.4033064206074586,1.2715307117322068,200,pfc,7,5,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua11_neu.h5,2023-01-18_10-22-38,19,768.0,in,1.0428681276432141,1.0399740006499838,200,pfc,1,0,mua
,nan,,nan,846.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua12_neu.h5,2023-01-18_10-22-38,22,0.0,in,4.046520569011919,4.895190120246993,200,pfc,4,1,mua
,nan,214.0,o1,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua13_neu.h5,2023-01-18_10-22-38,57,307.0,in,2.6624375240292193,2.0230744231394215,200,pfc,4,4,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua14_neu.h5,2023-01-18_10-22-38,26,1095.0,in,1.7156862745098038,1.7508937276568086,200,pfc,2,1,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua15_neu.h5,2023-01-18_10-22-38,20,1230.0,in,0.7785467128027682,0.8815404614884628,200,pfc,5,1,mua
,nan,,nan,,nan,,nan,,nan,613.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua16_neu.h5,2023-01-18_10-22-38,4,,nan,0.10572856593617838,0.10562235944101397,200,pfc,2,2,mua
,nan,,nan,,nan,,nan,,nan,1079.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good5_neu.h5,2023-01-18_10-22-38,1,,nan,0.03364090734332949,0.06499837504062399,200,pfc,5,2,good
,nan,,nan,386.0,n0,,nan,,nan,561.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua17_neu.h5,2023-01-18_10-22-38,1,,nan,0.09131103421760861,0.09749756256093597,200,pfc,5,2,mua
885.0,c1,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua18_neu.h5,2023-01-18_10-22-38,2,,nan,0.45655517108804305,0.5484237894052648,200,pfc,4,2,mua
,nan,,nan,,nan,,nan,259.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua19_neu.h5,2023-01-18_10-22-38,5,276.0,out,2.0665128796616687,1.8605784855378615,200,pfc,1,2,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua20_neu.h5,2023-01-18_10-22-38,9,,nan,1.1966551326412918,1.3487162820929477,200,pfc,1,3,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua21_neu.h5,2023-01-18_10-22-38,10,,nan,0.3364090734332949,0.4062398440038999,200,pfc,2,3,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua22_neu.h5,2023-01-18_10-22-38,11,,nan,0.13936947327950788,0.06499837504062399,200,pfc,3,3,mua
,nan,254.0,o1,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua23_neu.h5,2023-01-18_10-22-38,14,402.0,in,1.0861207227989234,0.8287292817679558,200,pfc,6,3,mua
568.0,c1,1026.0,o5,285.0,n0,690.0,c1,,nan,285.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good6_neu.h5,2023-01-18_10-22-38,20,222.0,out,5.348904267589389,7.446376340591485,200,pfc,5,1,good
,nan,,nan,282.0,sample,,nan,,nan,1123.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua24_neu.h5,2023-01-18_10-22-38,20,218.0,in,6.853133410226836,4.350828729281768,200,pfc,5,1,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua25_neu.h5,2023-01-18_10-22-38,21,292.0,in,0.855440215301807,0.7556061098472538,200,pfc,2,0,mua
224.0,c5,423.0,o1,523.0,sample,599.0,c5,477.0,o1,417.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_good7_neu.h5,2023-01-18_10-22-38,6,217.0,in,14.162821991541714,14.535261618459538,200,pfc,0,2,good
468.0,c5,,nan,,nan,,nan,,nan,1133.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua26_neu.h5,2023-01-18_10-22-38,6,,nan,0.5190311418685122,0.5687357816054598,200,pfc,0,2,mua
,nan,,nan,423.0,n0,,nan,,nan,1206.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua27_neu.h5,2023-01-18_10-22-38,27,1072.0,out,1.3456362937331796,1.6574585635359116,200,pfc,5,0,mua
,nan,,nan,540.0,n0,,nan,171.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua28_neu.h5,2023-01-18_10-22-38,27,,nan,0.4709727028066128,0.6052973675658109,200,pfc,5,0,mua
,nan,,nan,573.0,n0,,nan,,nan,482.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-18_10-22-38_Riesling_pfc_e1_r1_mua29_neu.h5,2023-01-18_10-22-38,27,371.0,out,1.1437908496732028,1.5477738056548587,200,pfc,5,0,mua
,nan,,nan,,nan,990.0,c5,,nan,561.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good1_neu.h5,2023-01-23_10-10-27,0,266.0,out,10.664571171980242,12.401960784313726,200,pfc,6,2,good
,nan,,nan,,nan,,nan,,nan,593.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua1_neu.h5,2023-01-23_10-10-27,7,,nan,0.12348450830713964,0.1503267973856209,200,pfc,7,2,mua
,nan,,nan,,nan,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua2_neu.h5,2023-01-23_10-10-27,9,298.0,out,2.0599461158509205,2.781045751633987,200,pfc,1,3,mua
,nan,,nan,630.0,n0,,nan,,nan,475.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua3_neu.h5,2023-01-23_10-10-27,10,,nan,0.5135832959137854,0.3758169934640523,200,pfc,2,3,mua
,nan,,nan,922.0,n0,,nan,,nan,860.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua4_neu.h5,2023-01-23_10-10-27,16,,nan,1.2067804220925011,1.196078431372549,200,pfc,7,1,mua
1185.0,c1,491.0,o1,765.0,n0,,nan,,nan,321.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua5_neu.h5,2023-01-23_10-10-27,50,215.0,in,60.125729681185454,48.98039215686274,200,pfc,6,5,mua
,nan,,nan,364.0,sample,,nan,,nan,314.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good2_neu.h5,2023-01-23_10-10-27,52,306.0,out,4.538055680287382,4.3202614379084965,200,pfc,5,5,good
,nan,1240.0,o5,522.0,sample,,nan,,nan,303.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua6_neu.h5,2023-01-23_10-10-27,1,185.0,out,7.961944319712618,9.660130718954248,200,pfc,5,2,mua
,nan,,nan,314.0,n0,,nan,,nan,1033.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good3_neu.h5,2023-01-23_10-10-27,1,253.0,out,9.367983834755277,10.892156862745098,200,pfc,5,2,good
,nan,,nan,344.0,sample,681.0,c5,,nan,774.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua7_neu.h5,2023-01-23_10-10-27,8,414.0,in,0.982263134261338,0.7320261437908496,200,pfc,0,3,mua
100.0,c1,,nan,332.0,sample,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua8_neu.h5,2023-01-23_10-10-27,11,,nan,3.6680511899416257,3.650326797385621,200,pfc,3,3,mua
43.0,c1,,nan,801.0,n0,,nan,,nan,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua9_neu.h5,2023-01-23_10-10-27,24,,nan,0.2806466097889538,0.27124183006535946,200,pfc,3,1,mua
,nan,,nan,560.0,n0,,nan,,nan,611.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua10_neu.h5,2023-01-23_10-10-27,25,702.0,in,0.9513920071845532,0.957516339869281,200,pfc,4,0,mua
,nan,,nan,426.0,sample,,nan,,nan,202.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good4_neu.h5,2023-01-23_10-10-27,43,524.0,in,0.9682308037718904,0.9215686274509803,200,pfc,3,7,good
,nan,,nan,1146.0,n0,,nan,425.0,o1,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua11_neu.h5,2023-01-23_10-10-27,43,,nan,1.5211046250561293,1.591503267973856,200,pfc,3,7,mua
,nan,,nan,537.0,sample,,nan,735.0,o5,494.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good5_neu.h5,2023-01-23_10-10-27,59,759.0,in,14.534687920969914,14.071895424836601,200,pfc,5,4,good
,nan,566.0,o5,751.0,sample,,nan,920.0,o1,767.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua12_neu.h5,2023-01-23_10-10-27,59,262.0,out,49.50325550067355,50.61437908496732,200,pfc,5,4,mua
,nan,,nan,495.0,n0,,nan,,nan,143.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_good6_neu.h5,2023-01-23_10-10-27,61,1165.0,in,0.1262909744050292,0.042483660130718956,200,pfc,6,4,good
,nan,613.0,o5,932.0,sample,,nan,1126.0,o5,,nan,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua13_neu.h5,2023-01-23_10-10-27,61,,nan,0.9794566681634487,0.9477124183006537,200,pfc,6,4,mua
1115.0,c5,462.0,o5,365.0,n0,,nan,486.0,o5,350.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua14_neu.h5,2023-01-23_10-10-27,51,210.0,in,19.892231701841045,17.356209150326798,200,pfc,1,4,mua
6.0,c5,,nan,534.0,n0,,nan,,nan,928.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua15_neu.h5,2023-01-23_10-10-27,44,355.0,out,6.365065110013471,7.359477124183006,200,pfc,4,7,mua
345.0,c1,,nan,344.0,n0,,nan,,nan,292.0,n0,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua16_neu.h5,2023-01-23_10-10-27,44,328.0,out,18.848226313426135,19.160130718954246,200,pfc,4,7,mua
,nan,,nan,446.0,n0,,nan,,nan,410.0,sample,/envau/work/invibe/USERS/IBOS/data/Riesling/TSCM/OpenEphys/new_structure/session_struct/pfc/neurons/2023-01-23_10-10-27_Riesling_pfc_e1_r1_mua17_neu.h5,2023-01-23_10-10-27,42,298.0,out,1.2629097440502919,2.359477124183006,200,pfc,2,7,mua
